temperature,humidity,soil_moisture,nitrogen,phosphorus,potassium,soil_pH,crop
25.3209054683951,55.69334879333882,42.09838200784771,19.815607219097657,8.627690394992008,200.0,6.352513087853249,cotton
32.78082437141614,86.41025867098631,78.85059119604489,44.91024220638626,22.409136135387733,191.21675493275623,6.410354893125142,rice
30.31749840366034,88.08055350893365,73.72639250713887,65.1881678841855,17.885319754636384,248.41025746405296,6.061295665803962,rice
29.394888879490935,88.20741649937175,83.88084124449405,49.46662742075169,7.950124221575196,200.06781246901144,5.892545733275894,rice
29.668211087733606,82.95736857761302,80.41674275019103,64.64500110320768,30.0,210.01589007150764,6.311724060367122,rice
21.815842160256274,74.34920277384674,53.75828457386289,32.497699655001625,16.035865448658285,132.23974220841347,6.966914955833885,maize
33.042855947813955,69.29162240978903,74.19494213117682,62.660067106781874,7.9985502440943295,213.5228181174947,6.168204944510084,sugarcane
30.79544511373089,63.800613716230984,32.64982295164442,14.982852606108361,8.594349737762894,151.19584957034917,6.093181035509605,cotton
27.904133935676406,85.05295416768048,79.35323775640617,42.62926402769754,18.433734274969964,215.5587438256683,5.815082952336213,rice
26.98669524051414,60.78917022437543,35.36031199438531,17.909784547811032,8.688026776182143,162.42936702780446,6.137248373818585,cotton
29.200407368478512,54.62360123035921,26.689665587058535,15.2344991179594,10.258207223088318,144.69115939351818,6.4298754703390415,cotton
27.92913188088152,84.36858873704094,84.55401026410932,46.79885773713496,17.617939838314207,201.26592154280928,5.575867042506927,rice
30.75041547782103,58.86899409405193,38.53772169034829,20.042462547838962,9.518898361999184,157.15698424974593,6.235612787770172,cotton
29.14517678783904,61.002433215484324,33.444520869014035,22.45664534071617,4.915179982294152,168.96963491062206,6.286692915852991,cotton
13.583366982757532,74.52125166363915,67.39945702689128,24.783818351183946,11.837177822335535,123.18975634011124,6.284018580610334,potato
17.230970651220222,72.24912603831923,66.66343169277926,18.766908168045084,7.768429782820926,91.2206808747377,5.822629314127375,potato
30.69432774463338,83.44444453911676,80.63333530726983,39.332502065227196,22.206446346162902,193.84873599265845,6.045176747677405,rice
17.786063739005716,75.67377394721005,63.12681737553856,21.722184485021202,10.335167798002676,111.12802235187267,6.1598810001871,potato
20.2177608271911,72.61980601590496,66.34671341017882,24.383821118790298,10.860542392903016,128.44124483018214,6.4640454308981194,potato
33.141248962895105,83.71774898045038,78.73148379249699,44.281588559833466,17.34683321959206,204.03172693466504,5.806001558485218,rice
30.75737452105939,82.99330327037738,73.99338367845384,54.22499301499597,11.454382826801112,166.11550434617072,6.043820332790864,rice
26.24814758972527,88.9623431122422,77.36179287886094,58.26631339060308,16.6341188472367,181.72756117864193,6.358909481343483,rice
29.378318893089137,85.25851820294848,84.04714527968844,50.71183955112919,25.244574953970265,149.90865280731344,6.108696821805553,rice
22.384006480859615,57.07895027261572,30.553250940531022,21.351084774425285,9.227059179372597,127.53124870509629,6.1417028543982,cotton
16.859823852358293,76.31980423939325,70.93476000620964,27.789232977402396,8.58059718905414,107.1887767630114,5.771009868144067,potato
27.113240601683497,78.72309963195164,59.643712196392265,33.07605026564864,11.949035721551827,117.9795234072923,6.864002648715363,maize
25.881122948449953,68.41183148923412,52.572849393977414,26.816610555490755,13.604519625718435,167.95144683641942,6.743581417785729,maize
24.75939182655533,47.9848726484681,29.49701600810327,20.97844776303882,8.592577580637174,154.41898094555978,6.5,cotton
28.52115427195112,68.10935973375953,32.99162041897414,17.70789499923346,5.9951249445184605,153.9510432475937,6.5,cotton
29.13459577132005,62.73816513982287,75.32697722508644,70.75190796434192,6.820106662831673,215.81938168524857,6.20295620950095,sugarcane
29.514172149616705,79.99567072136135,86.29423553496828,52.80681220292118,27.05319829748169,185.47871153023823,5.813852820740866,rice
28.705375687326704,87.39245323382211,70.00170031768303,66.0850672219933,19.640836036911423,221.19895229643203,6.4791203298163635,rice
31.139381649992874,80.00583876888197,79.08272918649193,50.221879753448036,14.030409061658673,187.04911766571985,5.881415623426172,rice
23.40508810849375,71.82361091595013,65.19746737519544,18.23024246250498,11.222086744219347,113.78066508526841,5.6513646473644075,potato
22.5645692162515,67.76116229385099,38.86517762297468,17.493994551921514,6.3390799992143485,164.9144620733985,6.5,cotton
21.53487321174037,61.35178356769736,29.339330318888347,17.219031368712248,9.0234003003187,166.66517551615286,6.0,cotton
29.68157859254621,64.9392747525381,34.76301815009786,26.864185145225143,11.553191632924982,138.11856039424129,6.272148174479866,cotton
23.909787486821145,67.15732638523866,58.14700311533879,36.268550869021155,10.557126285009577,147.4902816353495,6.540893875932875,maize
30.080433733320042,85.92112852330207,70.35985824690025,73.37718162739442,19.106606825291095,191.9918402879175,6.074658492793208,rice
20.884897524920344,71.975595382032,65.24634469839789,34.48506232114634,9.525077794659644,115.25248003729469,6.121969292779276,potato
29.87845079212277,92.85783356031854,73.59244799642268,58.42361791534012,28.43158568290132,180.1678297375238,5.873104173285584,rice
24.360831919469792,60.087982431160384,37.14261322022891,22.4630357319104,5.953031020650359,146.98215859108277,6.38913059172746,cotton
30.9908815023698,90.18029033278361,82.15683220611648,46.59227554795432,20.637356881058754,217.86014024453428,6.2431378971868385,rice
27.3954427745968,64.16029055325347,62.230409067956934,27.562692793595318,14.701347623181947,162.36346059932458,6.573452637019951,maize
28.18138865171261,82.15303533791094,83.55588703747365,56.6462077227085,15.683443733338589,227.610065656213,5.754964503712713,rice
25.089483370913047,55.22548295754779,27.05997198707571,17.672277641419008,6.650871026869677,112.66673104543227,6.158196681897226,cotton
29.747818333568727,68.94049319891697,54.134548889165465,34.049371345518594,12.303004251792286,173.88305520496962,6.916729548026617,maize
31.631886207102703,64.25566330206891,70.37777689838688,44.8098757061899,9.911950917023548,220.13457314544195,6.0,sugarcane
18.808847309124832,58.05172793790035,33.550753467119804,17.219598412878163,5.648086295465132,181.69822869174394,6.024243393738495,cotton
14.987630872409751,70.90445734875821,68.86533093471732,15.06677123212197,12.804644793174262,126.32625668296609,6.465951230965392,potato
26.358649029697347,94.4040306144301,82.43813029543509,49.50826360151281,16.4998724574693,200.76407659022058,5.973843790917754,rice
28.214456936143847,62.74341827768245,74.04037568146482,43.71113852497204,6.730573711906075,206.3218567755948,6.220637061108549,sugarcane
32.2865591706652,76.51810300742962,77.81132401139399,70.15410865077692,8.464632029901065,172.32202057548568,5.503579320936705,rice
29.432844110297708,66.95348837044267,51.16907385039145,33.11887630484877,16.486493979270264,144.60686302468082,6.616239030615549,maize
11.863274426595236,79.70726934803064,65.17037817941464,23.773086561018115,13.235003118435055,113.07225408378035,6.1656892037630655,potato
32.45975276045818,86.80745608081433,84.37771231344996,45.87032981279363,20.326372252508243,181.94731218841403,5.75668200637207,rice
28.181278124644884,81.2283802982009,81.87459890751457,59.61414214484504,23.464121352684707,208.04921030219685,6.215671106547983,rice
32.19372900460743,83.92711189835637,73.47733662510218,57.568670326052,12.135860645501195,192.0529945476344,6.006554296718052,rice
15.34944201312816,80.42905673064823,64.08397356182398,32.07263073553049,6.802892142070247,131.92687486051997,5.928277545630494,potato
28.41457880865106,67.70879483316432,51.357901790157165,37.95847172929486,11.697942241593449,155.0241436455909,7.220493369495119,maize
12.282476753385184,64.64959413045415,70.5020141487083,22.338848436425664,4.024653012580783,127.97939213143704,5.960734002835576,potato
31.34707105854909,68.22111035887644,51.90584580421406,22.740461816564284,10.055059443136349,153.53035571065422,7.119467805593275,maize
32.62218703084827,80.24647146043586,83.55731057386433,51.40943830433743,20.462466578749098,133.39974380896663,5.803861100041474,rice
32.035777690950894,68.1213181830079,76.33316541749844,65.09121798790441,10.754039719233145,237.33003512409294,6.110317695994123,sugarcane
23.644474165911227,59.845523850562785,27.2226439505644,18.9977815123856,9.68796824094193,191.94851540201836,6.473332056217181,cotton
40.0,65.28016910739187,83.11631484165564,54.50793924665351,7.146946316721421,239.69487316427555,6.153377535974823,sugarcane
20.893464924430393,80.66190271855818,67.35800309128754,25.75175193394275,10.963506913983375,121.23383826749986,6.0210589892926025,potato
30.992299528277535,58.73602290810475,35.61447549803598,19.06497174758671,6.841403037302429,151.84749716606046,6.3778826479703765,cotton
34.08134448128082,70.20185836863338,75.92891494422967,68.81833316340344,8.773042693196594,230.183321410154,6.221537895101926,sugarcane
31.960289866941537,75.68531180486265,91.2389535554813,47.88968600817181,24.017707125264042,203.69175861861027,5.947828971752259,rice
27.692504865323915,51.31337765601602,28.77746980969817,19.23213126925274,8.22206300988699,168.23813819837866,6.0,cotton
32.715717355137244,85.98876788933022,82.66926498010473,39.6072460907688,18.61453709643861,193.30209391358096,6.4236456505134845,rice
34.53399319998111,65.19593423254273,73.86111614828131,63.63716219689764,4.353823482580071,246.44111307627492,6.1176480737216865,sugarcane
27.76822920159623,89.51674516629423,77.39197407598637,51.36911780557828,21.309765127994265,217.38407682806908,6.297670172177732,rice
31.62832426283099,86.41316584697495,79.8913707226511,60.93402187669982,15.065890182094158,215.36884608516692,5.9025046078246355,rice
32.39253595672719,74.24864185796295,73.94055611716894,49.283035315963154,20.983985770327813,186.40556974630698,6.197928563070885,rice
29.107670263235203,71.14894937708773,56.342986469172466,31.63041034189252,15.974173764330354,191.4789133522131,6.490706520582149,maize
24.813424735659247,69.18816761704215,56.852865124129764,30.566975884672516,16.558987789634834,126.11198925962054,6.999541129361087,maize
32.55047386120198,77.7245527371221,76.77301179977736,55.5578358861253,12.144808017235434,227.7178604323599,5.713016892890778,rice
17.18941674001453,69.76363537595154,65.34876298687514,25.824245443060803,12.980178544352874,119.90682321760684,5.970273665273043,potato
21.99774536350463,63.50364041352273,55.13358383781383,34.84007523917782,17.99905231123153,137.63993905966046,6.401429840260976,maize
19.441343777521205,74.37227912502016,55.656373757386284,21.91521708954196,8.277008530522851,115.80879347826901,6.022426963316829,potato
35.11482232811223,60.8756095416108,80.45905814800301,44.27636752508376,7.749021007618458,206.04869943842166,6.5,sugarcane
30.59382700337688,69.04188063412116,53.03166136408564,27.71396610615904,16.28466862161305,167.1748583200809,6.154031237395129,maize
32.74837084940079,80.69410510228079,76.7390221835209,29.685166110390337,12.923736938419236,176.36976491240262,5.834847113616255,rice
25.0,71.61605455185497,68.43112159400263,45.416270070865735,6.174756390614149,196.50991811552285,6.155359480250971,sugarcane
27.8121936844943,87.69784512295229,86.04538812153939,61.02894272919638,15.269113800057966,213.83005693162065,6.064692606212045,rice
30.202798293733505,84.65621902381683,82.67813099942036,43.394483347207,21.84095027364703,177.7322496074699,6.080725590819102,rice
32.31768366150223,70.78108425534263,75.56430659145863,75.12274553635345,7.635288632597982,208.175973589724,6.340962873102866,sugarcane
25.99238891142666,81.43725451573383,48.94065043857515,30.045561084070407,15.313434790386088,150.48413809375919,6.411131678848149,maize
27.49002469041786,73.73429273267648,59.1828706690791,35.02217249360795,16.031263079573574,157.9982933370963,7.195545645313902,maize
29.856246274202817,80.32132075446263,78.97951647200479,42.4208710321154,12.775779464087528,197.529703637031,5.693486429762096,rice
29.287483232159605,82.24598841049942,78.1389240318927,42.69244686415869,19.565226998430518,170.8753463211421,5.956500607772503,rice
33.693345719358504,95.75684926013852,80.92748796353484,34.10396447501079,23.430441210276644,201.6271077762153,5.874020032845165,rice
32.552501726828744,83.27907864402474,77.915653713128,60.3196353785728,25.4295367496435,220.90946668968678,6.1341327580467135,rice
29.438233718058427,83.09316263718956,74.75863362122756,56.88970327577453,16.38835216911174,202.53898565624692,6.33034570416507,rice
29.65389390992721,56.06406142742503,26.94718249075455,22.484299357784806,5.3662783414665105,127.6968462619866,6.343211533827521,cotton
30.345069595721426,83.5201019950651,81.71621578999125,80.0,30.0,207.50866272374202,6.08869730427377,rice
31.074664987969264,54.308879423789136,35.36776183022134,18.846973392459127,10.080690036574923,117.27315149391079,6.5,cotton
31.636322462290735,85.63002075511012,74.30508399219757,50.33616670280547,13.395157415346796,203.02706844567447,6.506146760980682,rice
24.296334318231878,79.15704637854564,49.18943503625625,33.67102835892276,14.746496356972257,155.11269839856365,6.611582659906126,maize
33.37492193559411,59.31092613169155,73.39988631617435,60.533546000579335,7.240464080197013,238.1223761014645,6.332111168065603,sugarcane
22.283878773609295,70.5079781906065,51.55768614274708,18.8010199236129,13.502989113639844,163.93613047847575,6.569070497356592,maize
31.83183690930705,85.97231299772602,77.96449955234046,52.1101541006089,18.454100052401508,197.7134036197551,6.077569546807582,rice
